timestamp, IGNORE, OPEN, HIGH, LOW, CLOSE, IGNORE, VOL
2017-08-06 12-AM,BTCUSD,3256.31,3293.89,3253.1,3271.1,331.87,1086988.13
2017-08-05 11-PM,BTCUSD,3231.93,3268,3211.05,3256.31,262.76,850278.06
2017-08-05 10-PM,BTCUSD,3233,3248.41,3226.89,3231.93,281.53,911602.32
2017-08-05 09-PM,BTCUSD,3248,3252.97,3183,3233,428.74,1378270.56
2017-08-05 08-PM,BTCUSD,3265.59,3299.55,3240.7,3248,306.27,999824.47
2017-08-05 07-PM,BTCUSD,3297.89,3300,3249.69,3265.59,279.81,916240.55
2017-08-05 06-PM,BTCUSD,3308.1,3350,3262.93,3297.89,483.79,1600218.53
2017-08-05 05-PM,BTCUSD,3296.77,3349.69,3264.4,3308.1,972.61,3212939.25
2017-08-05 04-PM,BTCUSD,3197.42,3298.42,3193.08,3296.77,571.91,1857406.54
2017-08-05 03-PM,BTCUSD,3220,3220,3178.59,3197.42,406.12,1299152.01
2017-08-05 02-PM,BTCUSD,3179.8,3220,3166.97,3220,536.78,1718143.45
2017-08-05 01-PM,BTCUSD,3156.5,3186.9,3150.82,3179.8,266.07,843460.91
2017-08-05 12-PM,BTCUSD,3138.14,3168.8,3138.14,3156.5,278.46,879217.78
2017-08-05 11-AM,BTCUSD,3194.9,3199,3138.14,3138.14,398.59,1260242.22
2017-08-05 10-AM,BTCUSD,3184.91,3212,3170.65,3194.9,365.03,1165328.95
2017-08-05 09-AM,BTCUSD,3170,3235.9,3167.5,3184.91,820.07,2632495.22
2017-08-05 08-AM,BTCUSD,3141.03,3198.58,3126,3170,422.34,1336671.89
2017-08-05 07-AM,BTCUSD,3169,3180.15,3128.99,3141.03,351.71,1110395.55
2017-08-05 06-AM,BTCUSD,3116.6,3189.81,3105,3169,623.0,1953825.69
2017-08-05 05-AM,BTCUSD,3155,3166.82,3108.76,3116.6,824.53,2582391.7
2017-08-05 04-AM,BTCUSD,3121.01,3242.75,3080.9,3155,1336.46,4211579.67
2017-08-05 03-AM,BTCUSD,2962.11,3175,2960,3121.01,1790.84,5524454.36
2017-08-05 02-AM,BTCUSD,2889.92,2964.8,2884.9,2962.11,556.9,1629530.2
2017-08-05 01-AM,BTCUSD,2876.41,2893.03,2875,2889.92,147.03,424390.88
2017-08-05 12-AM,BTCUSD,2875.97,2888,2870,2876.41,115.3,332019.67
2017-08-04 11-PM,BTCUSD,2879,2888.2,2868.33,2875.97,244.06,702254.29
2017-08-04 10-PM,BTCUSD,2858,2884.49,2855.84,2879,177.88,511037.13
2017-08-04 09-PM,BTCUSD,2855.4,2859.97,2844.84,2858,267.37,763164.66
2017-08-04 08-PM,BTCUSD,2849.8,2860.1,2842.52,2855.4,262.33,748298.32
2017-08-04 07-PM,BTCUSD,2856.34,2856.35,2836.06,2849.8,362.73,1032683.49
2017-08-04 06-PM,BTCUSD,2868.26,2874.85,2854.05,2856.34,271.3,777138.09
2017-08-04 05-PM,BTCUSD,2858,2870.16,2849,2868.26,395.04,1129280.83
2017-08-04 04-PM,BTCUSD,2869.02,2878.95,2858,2858,298.48,856510.58
2017-08-04 03-PM,BTCUSD,2876.36,2879,2866.97,2869.02,239.3,687661.93
2017-08-04 02-PM,BTCUSD,2855,2876.9,2847.48,2876.36,200.61,573697.77
2017-08-04 01-PM,BTCUSD,2846.89,2867.6,2843,2855,163.68,467454.84
2017-08-04 12-PM,BTCUSD,2847,2865,2842,2846.89,275.02,785421.63
2017-08-04 11-AM,BTCUSD,2869.72,2875,2847,2847,351.09,1006855.05
2017-08-04 10-AM,BTCUSD,2855,2873.7,2845,2869.72,233.5,666547.79
2017-08-04 09-AM,BTCUSD,2840.9,2855,2835.54,2855,239.03,679887.07
2017-08-04 08-AM,BTCUSD,2812.43,2848.56,2811.95,2840.9,599.64,1695662.37
2017-08-04 07-AM,BTCUSD,2780.88,2813,2779.47,2812.43,233.1,652279.52
2017-08-04 06-AM,BTCUSD,2788.81,2797.84,2779.07,2780.88,83.53,232846.06
2017-08-04 05-AM,BTCUSD,2781.01,2796.06,2771.01,2788.81,182.77,508097.03
2017-08-04 04-AM,BTCUSD,2793.5,2797.92,2781,2781.01,261.85,730490.01
2017-08-04 03-AM,BTCUSD,2783.23,2799.95,2783.23,2793.5,106.21,296642.04
2017-08-04 02-AM,BTCUSD,2789.4,2806.42,2782.97,2783.23,170.9,477336.12
2017-08-04 01-AM,BTCUSD,2796.4,2798.7,2775,2789.4,207.84,579400.08
2017-08-04 12-AM,BTCUSD,2797.03,2804.84,2795.01,2796.4,111.58,312201.38
2017-08-03 11-PM,BTCUSD,2801.09,2808.88,2782.67,2797.03,179.95,503140.23
2017-08-03 10-PM,BTCUSD,2785.9,2804.9,2785.78,2801.09,216.69,605706.34
2017-08-03 09-PM,BTCUSD,2786.78,2799.99,2782.9,2785.9,258.96,723079.7
2017-08-03 08-PM,BTCUSD,2790.57,2808.88,2782.67,2786.78,483.95,1353671.65
2017-08-03 07-PM,BTCUSD,2777.1,2799.69,2775.1,2790.57,295.16,822671.49
2017-08-03 06-PM,BTCUSD,2763,2779.98,2754.53,2777.1,157.94,436656.07
2017-08-03 05-PM,BTCUSD,2770,2774,2752.3,2763,321.95,890183.73
2017-08-03 04-PM,BTCUSD,2765,2772.76,2760.5,2770,342.27,947416.1
2017-08-03 03-PM,BTCUSD,2739.9,2765,2737,2765,266.86,734027.75
2017-08-03 02-PM,BTCUSD,2739.94,2745.9,2731.04,2739.9,216.28,592022.04
2017-08-03 01-PM,BTCUSD,2735.65,2747,2734.38,2739.94,296.74,813725.76
2017-08-03 12-PM,BTCUSD,2738,2743.47,2723.24,2735.65,251.16,686754.03
2017-08-03 11-AM,BTCUSD,2740,2748,2729.72,2738,199.41,546546.55
2017-08-03 10-AM,BTCUSD,2744.49,2744.49,2734.14,2740,236.8,648862.45
2017-08-03 09-AM,BTCUSD,2716.2,2749,2716.2,2744.49,412.63,1129110.72
2017-08-03 08-AM,BTCUSD,2717.95,2724.62,2713.71,2716.2,207.59,564133.15
2017-08-03 07-AM,BTCUSD,2715.9,2724.4,2713.55,2717.95,166.56,452944.56
2017-08-03 06-AM,BTCUSD,2721,2723,2713.26,2715.9,172.34,468293.85
2017-08-03 05-AM,BTCUSD,2721.98,2725.8,2710,2721,162.11,440289.73
2017-08-03 04-AM,BTCUSD,2725.32,2728.2,2720.1,2721.98,217.04,591140.25
2017-08-03 03-AM,BTCUSD,2716,2726.9,2710,2725.32,214.02,581908.45
2017-08-03 02-AM,BTCUSD,2711.54,2719.9,2706.83,2716,302.51,821700.45
2017-08-03 01-AM,BTCUSD,2708.1,2715.29,2701.11,2711.54,142.06,385005.45
2017-08-03 12-AM,BTCUSD,2700.8,2719.9,2697.7,2708.1,327.53,888466.12
2017-08-02 11-PM,BTCUSD,2687.96,2700.8,2676.2,2700.8,203.11,545484.83
2017-08-02 10-PM,BTCUSD,2664.66,2699.69,2655.82,2687.96,238.43,638698.8
2017-08-02 09-PM,BTCUSD,2692,2694.66,2650,2664.66,507.29,1352686.3
2017-08-02 08-PM,BTCUSD,2705.5,2705.5,2681,2692,263.51,708469.62
2017-08-02 07-PM,BTCUSD,2715.01,2717.98,2696.11,2705.5,292.13,790651.29
2017-08-02 06-PM,BTCUSD,2703.5,2716.8,2703.5,2715.01,178.08,482675.27
2017-08-02 05-PM,BTCUSD,2702.8,2723,2696.25,2703.5,304.0,824447.11
2017-08-02 04-PM,BTCUSD,2696.2,2706.9,2695,2702.8,308.19,831926.34
2017-08-02 03-PM,BTCUSD,2690,2710.53,2690,2696.2,402.14,1086019.2
2017-08-02 02-PM,BTCUSD,2668.7,2698.27,2668.7,2690,293.88,789352.13
2017-08-02 01-PM,BTCUSD,2722,2729.9,2662.78,2668.7,626.35,1689512.34
2017-08-02 12-PM,BTCUSD,2747.8,2748.39,2722,2722,312.55,855953.81
2017-08-02 11-AM,BTCUSD,2710.17,2748.97,2710.16,2747.8,442.25,1202723.49
2017-08-02 10-AM,BTCUSD,2726,2734.31,2710.16,2710.17,330.78,900519.83
2017-08-02 09-AM,BTCUSD,2715.64,2733.9,2715.16,2726,208.89,569137.09
2017-08-02 08-AM,BTCUSD,2708.8,2720,2708.8,2715.64,260.27,706435.86
2017-08-02 07-AM,BTCUSD,2739.98,2739.99,2708.8,2708.8,249.68,681444.73
2017-08-02 06-AM,BTCUSD,2745,2751.42,2732.02,2739.98,320.6,879810.01
2017-08-02 05-AM,BTCUSD,2735.98,2761.51,2728.91,2745,341.28,938193.84
2017-08-02 04-AM,BTCUSD,2729,2736,2721.8,2735.98,80.54,220010.61
2017-08-02 03-AM,BTCUSD,2739.94,2740,2720,2729,47.63,130002.99
2017-08-02 02-AM,BTCUSD,2711.53,2758.93,2711.53,2739.94,114.33,313123.45
2017-08-02 01-AM,BTCUSD,2692.62,2720.8,2692.62,2711.53,87.44,236550.2
2017-08-02 12-AM,BTCUSD,2727.03,2731,2692,2692.62,127.09,345446.81
2017-08-01 11-PM,BTCUSD,2700.4,2736.5,2686.87,2727.03,424.73,1153077.61
2017-08-01 10-PM,BTCUSD,2727.9,2736,2700.4,2700.4,361.95,986757.28
2017-08-01 09-PM,BTCUSD,2737.76,2751.9,2719.99,2727.9,422.51,1153795.99
2017-08-01 08-PM,BTCUSD,2784.49,2785,2737.76,2737.76,292.53,809101.12
2017-08-01 07-PM,BTCUSD,2744.1,2784.49,2726.81,2784.49,521.09,1435251.09
2017-08-01 06-PM,BTCUSD,2724.9,2769,2720,2744.1,558.16,1533762.06
2017-08-01 05-PM,BTCUSD,2732.86,2744.19,2706.34,2724.9,503.63,1372461.91
2017-08-01 04-PM,BTCUSD,2678.74,2746,2650,2732.86,611.84,1643156.22
2017-08-01 03-PM,BTCUSD,2697.1,2717,2670,2678.74,484.01,1301220.81
2017-08-01 02-PM,BTCUSD,2665,2706.18,2632.57,2697.1,406.37,1088513.84
2017-08-01 01-PM,BTCUSD,2795,2820,2599,2665,1765.14,4780418.21
2017-08-01 12-PM,BTCUSD,2806.23,2833.64,2744.02,2795,1129.53,3143221.67
2017-08-01 11-AM,BTCUSD,2857,2893.89,2800.3,2806.23,1019.17,2884509.1
2017-08-01 10-AM,BTCUSD,2804.96,2858.89,2770.01,2857,434.76,1229192.74
2017-08-01 09-AM,BTCUSD,2754.99,2807,2750,2804.96,640.87,1780031.63
2017-08-01 08-AM,BTCUSD,2870,2908.99,2744.02,2754.99,884.89,2492807.28
2017-08-01 07-AM,BTCUSD,2906.12,2925,2860,2870,343.41,996135.77
2017-08-01 06-AM,BTCUSD,2920.21,2948.75,2906.12,2906.12,297.74,869023.24
2017-08-01 05-AM,BTCUSD,2920,2970,2915,2920.21,481.31,1413436.02
2017-08-01 04-AM,BTCUSD,2906.33,2928.91,2898,2920,291.6,848697.7
2017-08-01 03-AM,BTCUSD,2893.9,2920,2880,2906.33,290.85,843775.99
2017-08-01 02-AM,BTCUSD,2883.67,2900,2870.01,2893.9,302.05,871850.69
2017-08-01 01-AM,BTCUSD,2852.6,2889.89,2845,2883.67,322.72,922826.35
2017-08-01 12-AM,BTCUSD,2876.13,2899,2852.6,2852.6,316.91,907445.17
2017-07-31 11-PM,BTCUSD,2872,2899,2860,2876.13,304.03,874911.9
2017-07-31 10-PM,BTCUSD,2875,2888,2865.04,2872,254.27,730979.56
2017-07-31 09-PM,BTCUSD,2897.97,2910,2860.01,2875,514.16,1485640.41
2017-07-31 08-PM,BTCUSD,2850,2900,2849.06,2897.97,867.22,2498167.58
2017-07-31 07-PM,BTCUSD,2821.29,2852.01,2817,2850,385.62,1094484.22
2017-07-31 06-PM,BTCUSD,2810,2848.89,2808,2821.29,264.4,747057.88
2017-07-31 05-PM,BTCUSD,2814.01,2814.01,2799.7,2810,243.66,684758.92
2017-07-31 04-PM,BTCUSD,2793.5,2815,2784,2814.01,352.1,986432.08
2017-07-31 03-PM,BTCUSD,2785.99,2793.5,2771.5,2793.5,233.9,650542.89
2017-07-31 02-PM,BTCUSD,2787.88,2798.12,2776,2785.99,207.16,576709.72
2017-07-31 01-PM,BTCUSD,2809.9,2815,2783.37,2787.88,415.96,1165306.45
2017-07-31 12-PM,BTCUSD,2792.89,2833,2788.01,2809.9,582.92,1634964.53
2017-07-31 11-AM,BTCUSD,2769,2799,2755.15,2792.89,628.18,1746904.77
2017-07-31 10-AM,BTCUSD,2747,2770,2740,2769,527.64,1456355.09
2017-07-31 09-AM,BTCUSD,2781,2781,2735.24,2747,228.9,630467.05
2017-07-31 08-AM,BTCUSD,2761.06,2781,2756.07,2781,122.13,338247.23
2017-07-31 07-AM,BTCUSD,2749.59,2775,2741,2761.06,224.21,618719.11
2017-07-31 06-AM,BTCUSD,2742.01,2759,2737.77,2749.59,90.03,247120.08
2017-07-31 05-AM,BTCUSD,2731.58,2758.99,2726.5,2742.01,99.22,271712.9
2017-07-31 04-AM,BTCUSD,2745.95,2748,2723,2731.58,107.92,295132.75
2017-07-31 03-AM,BTCUSD,2746.99,2768.77,2735,2745.95,162.83,446055.15
2017-07-31 02-AM,BTCUSD,2742,2769.62,2738.01,2746.99,144.86,398652.66
2017-07-31 01-AM,BTCUSD,2774.69,2774.69,2741,2742,174.22,480504.24
2017-07-31 12-AM,BTCUSD,2799,2809.99,2774.69,2774.69,281.41,786761.12
2017-07-30 11-PM,BTCUSD,2770,2799,2755,2799,169.82,472257.02
2017-07-30 10-PM,BTCUSD,2757.62,2770,2750.04,2770,191.83,530500.96
2017-07-30 09-PM,BTCUSD,2738.95,2765,2736.7,2757.62,97.7,268776.13
2017-07-30 08-PM,BTCUSD,2747.98,2750,2730,2738.95,88.93,243593.81
2017-07-30 07-PM,BTCUSD,2771.9,2771.9,2742,2747.98,164.73,453869.44
2017-07-30 06-PM,BTCUSD,2755,2775.5,2730,2771.9,160.3,442318.73
2017-07-30 05-PM,BTCUSD,2739.8,2767.5,2731.14,2755,104.34,286903.14
2017-07-30 04-PM,BTCUSD,2765,2765,2730,2739.8,146.12,401133.25
2017-07-30 03-PM,BTCUSD,2733.33,2774.99,2733.33,2765,218.08,600898.47
2017-07-30 02-PM,BTCUSD,2700,2748.22,2689,2733.33,268.07,730908.81
2017-07-30 01-PM,BTCUSD,2692.63,2703.49,2683.8,2700,81.98,220647.06
2017-07-30 12-PM,BTCUSD,2692.01,2710.85,2681.54,2692.63,75.73,204084.94
2017-07-30 11-AM,BTCUSD,2671,2694.5,2671,2692.01,67.7,181724.33
2017-07-30 10-AM,BTCUSD,2675,2698.47,2670,2671,66.09,177093.44
2017-07-30 09-AM,BTCUSD,2674.96,2709,2669.51,2675,148.17,398689.73
2017-07-30 08-AM,BTCUSD,2672.6,2689.8,2665.11,2674.96,116.64,311439.0
2017-07-30 07-AM,BTCUSD,2680,2695,2656.5,2672.6,264.62,707809.12
2017-07-30 06-AM,BTCUSD,2674,2697,2653,2680,593.59,1587190.86
2017-07-30 05-AM,BTCUSD,2720.9,2720.9,2668.34,2674,512.26,1380583.77
2017-07-30 04-AM,BTCUSD,2715.99,2720.9,2700.22,2720.9,138.97,376767.83
2017-07-30 03-AM,BTCUSD,2705.6,2717.99,2700.27,2715.99,151.48,410374.44
2017-07-30 02-AM,BTCUSD,2720,2722.99,2695.73,2705.6,94.04,254860.39
2017-07-30 01-AM,BTCUSD,2709.94,2725,2695.74,2720,141.25,383170.54
2017-07-30 12-AM,BTCUSD,2716,2735.9,2698,2709.94,366.79,995612.35
2017-07-29 11-PM,BTCUSD,2693.33,2727,2693.33,2716,246.54,669785.31
2017-07-29 10-PM,BTCUSD,2716.8,2721.28,2678.59,2693.33,277.39,748557.2
2017-07-29 09-PM,BTCUSD,2721.59,2730.08,2710,2716.8,268.25,730813.53
2017-07-29 08-PM,BTCUSD,2736.19,2740.46,2702.01,2721.59,211.23,574645.35
2017-07-29 07-PM,BTCUSD,2753.73,2765,2723.8,2736.19,232.04,635765.45
2017-07-29 06-PM,BTCUSD,2725.87,2762.16,2722.45,2753.73,165.93,454601.73
2017-07-29 05-PM,BTCUSD,2700.3,2747.41,2697.33,2725.87,299.07,812896.06
2017-07-29 04-PM,BTCUSD,2727.73,2735,2699.6,2700.3,194.48,528062.05
2017-07-29 03-PM,BTCUSD,2702.8,2740,2702.8,2727.73,350.79,954537.98
2017-07-29 02-PM,BTCUSD,2688.11,2702.9,2688.11,2702.8,128.86,347431.78
2017-07-29 01-PM,BTCUSD,2704.18,2710.1,2688.11,2688.11,253.6,684807.64
2017-07-29 12-PM,BTCUSD,2690,2714.88,2690,2704.18,218.28,589588.86
2017-07-29 11-AM,BTCUSD,2719.2,2720.27,2688.11,2690,460.83,1244438.43
2017-07-29 10-AM,BTCUSD,2749,2754,2702.3,2719.2,440.38,1199095.49
2017-07-29 09-AM,BTCUSD,2764.6,2778.1,2749,2749,188.59,521430.12
2017-07-29 08-AM,BTCUSD,2754.71,2771.4,2747,2764.6,147.58,407214.62
2017-07-29 07-AM,BTCUSD,2766,2778.1,2744.36,2754.71,274.64,757000.66
2017-07-29 06-AM,BTCUSD,2759.93,2791.4,2740.62,2766,289.13,800717.29
2017-07-29 05-AM,BTCUSD,2727.21,2760,2723.71,2759.93,269.0,738511.92
2017-07-29 04-AM,BTCUSD,2720,2754,2701.2,2727.21,529.75,1441376.33
2017-07-29 03-AM,BTCUSD,2755,2785.8,2720,2720,456.44,1256769.49
2017-07-29 02-AM,BTCUSD,2773.9,2774,2748.01,2755,361.34,996568.96
2017-07-29 01-AM,BTCUSD,2785.8,2792.69,2770.31,2773.9,521.23,1449253.07
2017-07-29 12-AM,BTCUSD,2800,2809,2785.7,2785.8,280.94,784491.58
2017-07-28 11-PM,BTCUSD,2805,2820,2786.32,2800,422.12,1182878.83
2017-07-28 10-PM,BTCUSD,2796.2,2832.68,2796.2,2805,544.34,1531955.38
2017-07-28 09-PM,BTCUSD,2771.7,2799.76,2759.98,2796.2,330.16,917191.06
2017-07-28 08-PM,BTCUSD,2776,2776,2755,2771.7,397.02,1096476.07
2017-07-28 07-PM,BTCUSD,2785.54,2800,2757.29,2776,449.31,1248629.43
2017-07-28 06-PM,BTCUSD,2787.26,2793.13,2774.11,2785.54,209.22,582507.31
2017-07-28 05-PM,BTCUSD,2795,2808.8,2764.5,2787.26,371.47,1034795.76
2017-07-28 04-PM,BTCUSD,2760.99,2799.99,2751.1,2795,219.32,610870.23
2017-07-28 03-PM,BTCUSD,2790.02,2802.66,2740,2760.99,436.32,1206856.31
2017-07-28 02-PM,BTCUSD,2801,2817.2,2790.02,2790.02,340.55,954379.2
2017-07-28 01-PM,BTCUSD,2809,2824,2769,2801,537.73,1505313.93
2017-07-28 12-PM,BTCUSD,2846,2851.95,2805.31,2809,494.68,1395831.67
2017-07-28 11-AM,BTCUSD,2764,2851.95,2757.7,2846,578.34,1626571.42
2017-07-28 10-AM,BTCUSD,2775,2779.8,2744.09,2764,257.63,711674.29
2017-07-28 09-AM,BTCUSD,2775,2780,2758.68,2775,271.08,750053.51
2017-07-28 08-AM,BTCUSD,2747,2785,2736.1,2775,661.92,1830633.05
2017-07-28 07-AM,BTCUSD,2696.74,2747,2690,2747,363.45,986110.1
2017-07-28 06-AM,BTCUSD,2704.3,2720,2694.48,2696.74,335.77,908647.29
2017-07-28 05-AM,BTCUSD,2676,2708.26,2676,2704.3,297.18,801048.0
2017-07-28 04-AM,BTCUSD,2693.18,2699.99,2671.75,2676,166.52,447325.24
2017-07-28 03-AM,BTCUSD,2702,2713.5,2678,2693.18,366.42,986649.86
2017-07-28 02-AM,BTCUSD,2715,2719.97,2684.72,2702,282.09,762077.65
2017-07-28 01-AM,BTCUSD,2713,2726.77,2698.39,2715,372.83,1010368.18
2017-07-28 12-AM,BTCUSD,2675.39,2736,2671.01,2713,452.82,1222505.03
2017-07-27 11-PM,BTCUSD,2685,2696,2652.88,2675.39,497.48,1332294.25
2017-07-27 10-PM,BTCUSD,2663,2685,2642,2685,496.57,1320082.56
2017-07-27 09-PM,BTCUSD,2584.8,2665,2583,2663,818.65,2155677.15
2017-07-27 08-PM,BTCUSD,2570,2584.8,2555,2584.8,181.76,466747.33
2017-07-27 07-PM,BTCUSD,2574.29,2580,2559.12,2570,147.76,379631.72
2017-07-27 06-PM,BTCUSD,2575,2588,2564.44,2574.29,244.09,629158.98
2017-07-27 05-PM,BTCUSD,2562.8,2579.1,2558.89,2575,144.29,370455.73
2017-07-27 04-PM,BTCUSD,2544.36,2568,2535,2562.8,255.33,651686.36
2017-07-27 03-PM,BTCUSD,2551,2566.6,2542,2544.36,281.58,718680.13
2017-07-27 02-PM,BTCUSD,2580,2580,2549,2551,308.73,792773.11
2017-07-27 01-PM,BTCUSD,2570,2586.29,2565.5,2580,184.51,475696.59
2017-07-27 12-PM,BTCUSD,2582.11,2590,2563.71,2570,282.67,728343.27
2017-07-27 11-AM,BTCUSD,2587,2593.7,2580,2582.11,313.71,812053.56
2017-07-27 10-AM,BTCUSD,2567.03,2599.27,2567.03,2587,259.51,670885.7
2017-07-27 09-AM,BTCUSD,2552.69,2570.2,2545.6,2567.03,131.4,336343.88
2017-07-27 08-AM,BTCUSD,2544.81,2556.32,2533,2552.69,182.78,464778.24
2017-07-27 07-AM,BTCUSD,2568.13,2568.8,2527.61,2544.81,308.55,786326.79
2017-07-27 06-AM,BTCUSD,2561.9,2575,2555.3,2568.13,137.0,351582.14
2017-07-27 05-AM,BTCUSD,2564,2576.48,2547.63,2561.9,277.01,709785.16
2017-07-27 04-AM,BTCUSD,2545.04,2579.2,2544.99,2564,221.87,569429.43
2017-07-27 03-AM,BTCUSD,2536.8,2549,2522.7,2545.04,225.69,572807.24
2017-07-27 02-AM,BTCUSD,2541.41,2548.59,2515.2,2536.8,299.89,759891.51
2017-07-27 01-AM,BTCUSD,2532,2550,2532,2541.41,235.95,600187.08
2017-07-27 12-AM,BTCUSD,2525,2545,2511.17,2532,425.44,1077274.26
2017-07-26 11-PM,BTCUSD,2498.6,2543.71,2498.6,2525,436.55,1101570.94
2017-07-26 10-PM,BTCUSD,2454.18,2508,2454.18,2498.6,309.7,769258.92
2017-07-26 09-PM,BTCUSD,2509.31,2524.87,2454.18,2454.18,492.78,1227948.28
2017-07-26 08-PM,BTCUSD,2480.64,2510.5,2475.1,2509.31,276.37,690672.63
2017-07-26 07-PM,BTCUSD,2478.82,2498.6,2467.1,2480.64,462.97,1149454.4
2017-07-26 06-PM,BTCUSD,2480,2499.47,2473.3,2478.82,347.26,864438.15
2017-07-26 05-PM,BTCUSD,2439.8,2488.86,2430,2480,457.67,1125275.32
2017-07-26 04-PM,BTCUSD,2431,2452.28,2414.61,2439.8,699.17,1703079.57
2017-07-26 03-PM,BTCUSD,2480,2498.45,2431,2431,551.73,1357865.26
2017-07-26 02-PM,BTCUSD,2485.5,2512,2477,2480,429.7,1071928.31
2017-07-26 01-PM,BTCUSD,2533.08,2535.56,2465,2485.5,534.73,1330168.24
2017-07-26 12-PM,BTCUSD,2541.56,2561.76,2532.92,2533.08,741.04,1887746.54
2017-07-26 11-AM,BTCUSD,2527.68,2549.83,2501.1,2541.56,247.57,625263.25
2017-07-26 10-AM,BTCUSD,2502.2,2531.39,2492.32,2527.68,306.57,770685.33
2017-07-26 09-AM,BTCUSD,2518.3,2529.7,2483.4,2502.2,223.48,558185.56
2017-07-26 08-AM,BTCUSD,2481,2533.07,2477.2,2518.3,359.99,901079.67
2017-07-26 07-AM,BTCUSD,2450,2493.89,2447.29,2481,401.56,991339.64
2017-07-26 06-AM,BTCUSD,2485,2486.52,2435.72,2450,612.08,1502965.43
2017-07-26 05-AM,BTCUSD,2517.39,2517.49,2452.51,2485,476.3,1182899.93
2017-07-26 04-AM,BTCUSD,2520,2540.84,2506.22,2517.39,199.74,504432.28
2017-07-26 03-AM,BTCUSD,2500,2532.75,2471.2,2520,450.09,1124544.03
2017-07-26 02-AM,BTCUSD,2574,2576.4,2500,2500,345.81,874825.33
2017-07-26 01-AM,BTCUSD,2594.1,2595,2568.16,2574,135.95,349858.03
2017-07-26 12-AM,BTCUSD,2556,2617.01,2556,2594.1,440.85,1144155.53
2017-07-25 11-PM,BTCUSD,2543.75,2567.88,2532.11,2556,187.06,478298.73
2017-07-25 10-PM,BTCUSD,2558.33,2566.44,2525,2543.75,243.24,618971.65
2017-07-25 09-PM,BTCUSD,2454,2587.87,2454,2558.33,1069.05,2710753.3
2017-07-25 08-PM,BTCUSD,2485,2495,2442.7,2454,417.5,1029130.22
2017-07-25 07-PM,BTCUSD,2490,2501,2440.21,2485,1231.7,3039072.99
2017-07-25 06-PM,BTCUSD,2551.63,2561,2490,2490,269.84,680024.15
2017-07-25 05-PM,BTCUSD,2552.5,2565,2522.01,2551.63,379.6,962657.64
2017-07-25 04-PM,BTCUSD,2574.1,2590.89,2531.88,2552.5,420.47,1072465.22
2017-07-25 03-PM,BTCUSD,2570,2594,2561.8,2574.1,442.99,1144434.54
2017-07-25 02-PM,BTCUSD,2569.11,2612.86,2552,2570,803.87,2079041.98
2017-07-25 01-PM,BTCUSD,2532,2590.2,2520.2,2569.11,513.44,1311348.23
2017-07-25 12-PM,BTCUSD,2572.8,2606.2,2528.44,2532,834.79,2134477.04
2017-07-25 11-AM,BTCUSD,2603,2605.6,2550.1,2572.8,707.51,1818255.06
2017-07-25 10-AM,BTCUSD,2660.03,2687.77,2595,2603,564.68,1480811.08
2017-07-25 09-AM,BTCUSD,2690.61,2697.1,2647.13,2660.03,234.8,626049.74
2017-07-25 08-AM,BTCUSD,2655,2710,2647.13,2690.61,358.88,958881.81
2017-07-25 07-AM,BTCUSD,2680.9,2688,2638.21,2655,738.71,1966955.7
2017-07-25 06-AM,BTCUSD,2769.6,2775,2662,2680.9,611.57,1655884.28
2017-07-25 05-AM,BTCUSD,2758.7,2771.03,2756.2,2769.6,36.27,100205.23
2017-07-25 04-AM,BTCUSD,2747.2,2769.95,2747.2,2758.7,73.88,203705.6
2017-07-25 03-AM,BTCUSD,2753.59,2755,2745,2747.2,160.06,440221.89
2017-07-25 02-AM,BTCUSD,2751.55,2761.72,2751.16,2753.59,75.52,208154.34
2017-07-25 01-AM,BTCUSD,2766.2,2771,2745,2751.55,189.48,522615.36
2017-07-25 12-AM,BTCUSD,2755.9,2773.81,2752.4,2766.2,219.96,607998.78
2017-07-24 11-PM,BTCUSD,2763.98,2773,2747.68,2755.9,193.3,532877.84
2017-07-24 10-PM,BTCUSD,2755,2763.98,2751,2763.98,89.57,246866.7
2017-07-24 09-PM,BTCUSD,2766.3,2768.01,2751,2755,135.12,373179.4
2017-07-24 08-PM,BTCUSD,2762.99,2772.03,2751.51,2766.3,166.44,459373.69
2017-07-24 07-PM,BTCUSD,2737.97,2767.15,2733.82,2762.99,268.22,736969.37
2017-07-24 06-PM,BTCUSD,2735,2747.42,2730,2737.97,260.66,712986.14
2017-07-24 05-PM,BTCUSD,2765.17,2766.8,2730,2735,246.21,676965.93
2017-07-24 04-PM,BTCUSD,2757.1,2777,2752.77,2765.17,122.44,338967.75
2017-07-24 03-PM,BTCUSD,2784.3,2790,2757.1,2757.1,249.2,689960.83
2017-07-24 02-PM,BTCUSD,2795.34,2805.01,2771.56,2784.3,263.74,735408.43
2017-07-24 01-PM,BTCUSD,2764.9,2809.38,2760.88,2795.34,490.39,1368726.08
2017-07-24 12-PM,BTCUSD,2763.19,2769.76,2751.02,2764.9,180.7,499131.84
2017-07-24 11-AM,BTCUSD,2766,2778.2,2760,2763.19,144.05,399297.11
2017-07-24 10-AM,BTCUSD,2762.3,2772.89,2757,2766,189.19,522975.04
2017-07-24 09-AM,BTCUSD,2759,2772,2747.41,2762.3,182.69,504479.13
2017-07-24 08-AM,BTCUSD,2745.62,2759,2725.57,2759,235.5,646658.29
